Fout	Lin	Lout	sono
1.5377517	1.5828505	10.653704	19.15922
1.5361924	1.5983143	10.653704	19.175676
1.5439887	1.6028246	10.652022	19.17156
1.5393109	1.5944483	10.653704	19.150991
1.5408702	1.6118451	10.653704	19.179789
1.5408702	1.6163554	10.655386	19.179789
1.5393109	1.6141003	10.654545	19.167448
1.5361924	1.6018581	10.653704	19.109852
1.5408702	1.6054019	10.653704	19.138649
1.5377517	1.6070127	10.653704	19.130421
1.5330739	1.6021802	10.655386	19.150991
1.5377517	1.5841391	10.652864	19.11808
1.5361924	1.5880051	10.652864	19.155106
1.5377517	1.5880051	10.653704	19.17156
1.5393109	1.5873607	10.653704	19.179789
1.5393109	1.5892937	10.654545	19.142763
1.5424294	1.5909046	10.655386	19.146877
1.5408702	1.5854278	10.653704	19.138649
1.5408702	1.5947706	10.654545	19.167448
1.5393109	1.611523	10.652022	19.192133
1.5408702	1.6247317	10.653704	19.196245
1.5393109	1.6237652	10.652864	19.183905
1.5393109	1.611523	10.652864	19.150991
1.545548	1.5999252	10.654545	19.142763
1.5393109	1.6066905	10.654545	19.15922
1.5361924	1.6044354	10.652022	19.126308
1.5361924	1.5934819	10.653704	19.142763
1.5393109	1.5921932	10.654545	19.142763
1.5408702	1.6131338	10.653704	19.167448
1.5424294	1.6095901	10.652864	19.188017
1.5393109	1.5996029	10.653704	19.15922
1.5361924	1.6012138	10.652022	19.175676
1.5408702	1.6037911	10.653704	19.175676
1.5361924	1.6015359	10.653704	19.150991
1.5377517	1.6034689	10.652864	19.216816
1.5361924	1.6147447	10.654545	19.179789
1.5439887	1.6141003	10.653704	19.155106
1.5377517	1.6150668	10.654545	19.167448
1.5408702	1.615389	10.653704	19.17156
1.5424294	1.6150668	10.654545	19.142763
1.5377517	1.6144224	10.657067	19.113964
1.5393109	1.6131338	10.654545	19.17156
1.5408702	1.6205436	10.654545	19.179789
1.5393109	1.6195771	10.652864	19.163334
1.5408702	1.6163554	10.654545	19.175676
1.5424294	1.6202214	10.654545	19.183905
1.545548	1.6044354	10.652022	19.17156
1.5408702	1.6044354	10.652864	19.17156
1.5424294	1.6195771	10.653704	19.188017
1.5408702	1.6131338	10.654545	19.155106
1.5393109	1.613456	10.654545	19.179789
1.5330739	1.6118451	10.654545	19.150991
1.5408702	1.6041132	10.656226	19.142763
1.5393109	1.6086235	10.653704	19.163334
1.5346332	1.6057241	10.652022	19.17156
1.5393109	1.6008916	10.652864	19.150991
1.5393109	1.5867164	10.654545	19.122192
1.5424294	1.5873607	10.652022	19.150991
1.5408702	1.5967035	10.654545	19.179789
1.5377517	1.6073349	10.654545	19.175676
1.5424294	1.6034689	10.654545	19.150991
1.545548	1.5931597	10.654545	19.130421
1.5393109	1.6008916	10.655386	19.192133
1.5393109	1.5960592	10.652864	19.179789
1.5393109	1.6121674	10.652022	19.188017
1.5393109	1.6137781	10.653704	19.175676
1.5424294	1.6102344	10.654545	19.175676
1.5361924	1.611523	10.652864	19.179789
1.5393109	1.6112008	10.654545	19.155106
1.5439887	1.6205436	10.652864	19.167448
1.5393109	1.5944483	10.654545	19.146877
1.5346332	1.5996029	10.654545	19.15922
1.5408702	1.6070127	10.654545	19.15922
1.5408702	1.6121674	10.652022	19.200359
1.5408702	1.6182884	10.654545	19.188017
1.5424294	1.6083014	10.654545	19.138649
1.5439887	1.6102344	10.655386	19.134537
1.5393109	1.6018581	10.654545	19.163334
1.5439887	1.5928376	10.654545	19.179789
1.5424294	1.591871	10.654545	19.183905
1.5393109	1.6060462	10.652864	19.179789
1.5439887	1.6012138	10.654545	19.17156
1.5393109	1.5915489	10.653704	19.17156
1.545548	1.5986365	10.654545	19.142763
1.5393109	1.5870386	10.653704	19.138649
1.5393109	1.593804	10.654545	19.134537
1.5377517	1.5941262	10.655386	19.142763
1.5408702	1.59767	10.655386	19.134537
1.5439887	1.5979922	10.654545	19.155106
1.5377517	1.5963813	10.652022	19.175676
1.5393109	1.5992808	10.654545	19.155106
1.5393109	1.5989586	10.653704	19.196245
1.5408702	1.6021802	10.653704	19.15922
1.5346332	1.6211879	10.653704	19.167448
1.5361924	1.6063684	10.653704	19.163334
1.5424294	1.6144224	10.652022	19.196245
1.5393109	1.625376	10.652864	19.22093
1.5471072	1.6195771	10.655386	19.15922
1.5408702	1.6089457	10.654545	19.150991
1.5408702	1.5915489	10.656226	19.15922
1.5361924	1.5828505	10.655386	19.142763
1.5439887	1.5805954	10.652022	19.134537
1.5471072	1.591871	10.653704	19.155106
1.5393109	1.5996029	10.654545	19.17156
1.5377517	1.5963813	10.653704	19.155106
1.5361924	1.5989586	10.652864	19.17156
1.5393109	1.611523	10.653704	19.17156
1.5439887	1.6079792	10.653704	19.183905
1.5361924	1.6195771	10.654545	19.192133
1.5424294	1.613456	10.652022	19.150991
1.5377517	1.6221544	10.654545	19.150991
1.5393109	1.6205436	10.654545	19.167448
1.5408702	1.6070127	10.652022	19.167448
1.5393109	1.6015359	10.653704	19.150991
1.5361924	1.5925153	10.656226	19.138649
1.5377517	1.5915489	10.654545	19.175676
1.545548	1.5783402	10.653704	19.134537
1.5424294	1.5686753	10.653704	19.113964
1.5408702	1.591871	10.652864	19.113964
1.5393109	1.59767	10.654545	19.204473
1.5424294	1.5941262	10.652864	19.196245
1.5439887	1.6025025	10.654545	19.183905
1.5393109	1.5983143	10.652864	19.15922
1.5408702	1.6018581	10.656226	19.15922
