Fout	Lin	Lout	sono
1.6016816	1.2007651	-0.032622501	14.078403
1.5985631	1.2043089	0.053984355	14.078403
1.6001223	1.2088192	-0.01160142	14.1072
1.5923259	1.2017316	-0.0048746732	14.057832
1.5970037	1.2078527	0.032122433	14.111315
1.6032408	1.2036645	0.021191468	14.049603
1.6032408	1.2033424	0.098549053	14.082516
1.6001223	1.212363	0.022032311	14.086631
1.6016816	1.218484	-0.020850696	14.078403
1.6001223	1.2046311	0.011942193	14.06606
1.5923259	1.208497	0.0001703865	14.094858
1.5876482	1.2020538	0.021191468	14.078403
1.5970037	1.2088192	0.0043746028	14.123656
1.5907667	1.218484	0.013623879	14.094858
1.5907667	1.1994765	0.018668938	14.061946
1.5938852	1.2033424	-0.026736598	14.074287
1.6016816	1.1968992	0.0043746028	14.090744
1.6094779	1.2014095	0.096867368	14.070174
1.5907667	1.2043089	-0.00067045673	14.061946
1.6016816	1.2043089	0.0026929164	14.078403
1.6016816	1.2097857	-0.010760576	14.070174
1.5907667	1.2107521	-0.01664648	14.061946
1.5954444	1.208497	-0.078868881	14.090744
1.6048001	1.2113965	0.0052154465	14.049603
1.5954444	1.2055975	0.010260507	14.078403
1.6016816	1.1894894	0.016987253	14.049603
1.6001223	1.1840127	-0.031781659	14.053719
1.5985631	1.1911002	0.033804119	14.074287
1.5970037	1.1978656	-0.0065563596	14.078403
1.5892074	1.1956105	-0.0048746732	14.078403
1.5938852	1.1956105	-0.0015113001	14.061946
1.5985631	1.1891673	0.038849179	14.037262
1.6001223	1.1997986	-0.01160142	14.082516
1.5907667	1.2055975	0.0035337596	14.070174
1.5845296	1.2020538	0.0060562897	14.070174
1.5938852	1.1991543	0.0018520731	14.06606
1.5923259	1.2036645	-0.014123949	14.06606
1.5938852	1.214296	-0.027577441	14.115428
1.5892074	1.2175176	0.032122433	14.078403
1.6001223	1.2094635	-0.0099197328	14.057832
1.5970037	1.2120408	-0.020850696	14.070174
1.5985631	1.2075305	-0.01916901	14.094858
1.5892074	1.208497	0.007737976	14.082516
1.6094779	1.2014095	0.10107159	14.053719
1.5954444	1.2036645	-0.014123949	14.070174
1.5938852	1.1968992	-0.023373226	14.074287
1.5970037	1.1930332	0.059029419	14.061946
1.6016816	1.2007651	0.010260507	14.070174
1.5970037	1.2078527	-0.01160142	14.049603
1.5954444	1.2120408	-0.012442263	14.119543
1.6016816	1.2055975	0.013623879	14.070174
1.5938852	1.1968992	0.13890953	14.061946
1.6048001	1.1994765	-0.018328166	14.082516
1.5954444	1.2001208	-0.00067045673	14.061946
1.6048001	1.2020538	-0.017487323	14.06606
1.5938852	1.2007651	0.027077371	14.070174
1.5954444	1.2075305	-0.030940816	14.082516
1.6032408	1.2023759	-0.01916901	14.070174
1.6048001	1.208497	-0.029259128	14.082516
1.5970037	1.2062418	-0.020009853	14.078403
1.5985631	1.1997986	0.021191468	14.06606
1.5907667	1.1972213	0.020350626	14.06606
1.5970037	1.1959326	-0.014123949	14.082516
1.6094779	1.1968992	-0.028418286	14.053719
1.6032408	1.2030202	-0.1200702	14.061946
1.5907667	1.1994765	-0.0031929866	14.074287
1.6110371	1.2007651	-0.0099197328	14.098971
1.6063594	1.2001208	0.01110135	14.074287
