Fout	Lin	Lout	sono
1.7825564	1.5941262	0.0043746028	19.126308
1.77476	1.5944483	-0.022532383	19.081053
1.7856749	1.5909046	-0.014964793	19.097509
1.7778785	1.5950927	-0.00067045673	19.093395
1.7763193	1.6050798	-0.046075992	19.105738
1.7763193	1.6050798	-0.0015113001	19.101624
1.7794378	1.6121674	-0.0040338296	19.150991
1.7763193	1.6118451	-0.01160142	19.134537
1.7841157	1.6121674	0.0018520731	19.11808
1.7778785	1.6221544	-0.025895756	19.122192
1.7809972	1.6102344	0.022032311	19.11808
1.77476	1.6079792	0.0094196629	19.085167
1.7732008	1.6202214	-0.025054913	19.105738
1.7794378	1.6211879	-0.015805636	19.11808
1.7809972	1.6118451	-0.012442263	19.109852
1.7794378	1.6002473	0.075846285	19.109852
1.7763193	1.6005695	-0.0057155164	19.089281
1.7763193	1.5986365	-0.0048746732	19.089281
1.7856749	1.5941262	-0.00067045673	19.126308
1.7794378	1.5909046	-0.010760576	19.089281
1.77476	1.6034689	-0.0082380464	19.105738
1.7794378	1.6018581	-0.0065563596	19.101624
1.7778785	1.6050798	-0.0048746732	19.105738
1.7732008	1.6060462	-0.0099197328	19.11808
1.7809972	1.6066905	-0.025895756	19.109852
1.7716415	1.6086235	0.0085788192	19.11808
1.7794378	1.6131338	0.0001703865	19.085167
1.7763193	1.6144224	0.011942193	19.130421
1.7809972	1.6066905	0.085936405	19.093395
1.7825564	1.6018581	0.0094196629	19.105738
1.7763193	1.6018581	-0.00067045673	19.093395
1.7763193	1.5967035	0.048939295	19.11808
1.7872342	1.5979922	0.015305566	19.126308
1.7794378	1.5992808	-0.027577441	19.134537
1.7763193	1.5973479	-0.032622501	19.101624
1.7794378	1.5944483	-0.0015113001	19.11808
