Fout	Lin	Lout	sono
1.5658183	1.2829167	-0.0015113001	14.917662
1.5611405	1.285494	-0.018328166	14.938232
1.5673777	1.2832388	0.0085788192	14.954689
1.5595814	1.2825944	0.0001703865	14.938232
1.5626998	1.2748625	0.007737976	14.92589
1.5626998	1.2771177	-0.023373226	14.930004
1.5611405	1.2610096	-0.0015113001	14.921777
1.5642591	1.2571436	0.0001703865	14.884749
1.5642591	1.2555327	0.019509783	14.892978
1.5658183	1.263909	-0.01916901	14.901205
1.5658183	1.2648755	0.11957014	14.946461
1.5626998	1.2806615	-0.024214068	14.934117
1.5626998	1.2832388	-0.026736598	14.934117
1.5642591	1.2864604	-0.0048746732	14.934117
1.5673777	1.279695	-0.0015113001	14.950574
1.5642591	1.2761512	-0.014964793	14.909433
1.5626998	1.2771177	-0.0090788892	14.901205
1.5658183	1.2751848	0.012783037	14.913548
1.5658183	1.2668085	-0.0040338296	14.92589
1.5673777	1.2690636	-0.01916901	14.92589
1.5642591	1.2616539	0.090140626	14.897092
1.5658183	1.2635869	-0.0057155164	14.921777
1.5658183	1.2574657	-0.032622501	14.909433
1.5673777	1.2648755	-0.018328166	14.913548
1.5658183	1.265842	-0.020009853	14.913548
1.5626998	1.2597209	-0.010760576	14.892978
1.5689369	1.265842	-0.0065563596	14.897092
1.5673777	1.2726074	-0.0065563596	14.897092
1.5689369	1.279695	-0.012442263	14.909433
1.5658183	1.2745404	-0.035985876	14.897092
1.5658183	1.2838831	0.012783037	14.917662
1.5626998	1.2922593	-0.0082380464	14.934117
1.5642591	1.2900043	-0.01916901	14.90532
1.5626998	1.2709966	0.0085788192	14.913548
1.5658183	1.2735739	0.0026929164	14.901205
1.5642591	1.2738961	0.0018520731	14.892978
1.5642591	1.2603652	0.011942193	14.892978
1.5642591	1.2552106	0.012783037	14.888865
1.5658183	1.2513447	-0.021691538	14.909433
1.5611405	1.2622982	-0.0082380464	14.917662
1.5642591	1.2700301	-0.01916901	14.934117
1.5704962	1.2564993	0.027918214	14.921777
1.5611405	1.260043	-0.01664648	14.897092
1.5689369	1.255855	0.01614641	14.901205
1.5626998	1.2668085	0.0068971328	14.921777
1.5658183	1.2735739	0.007737976	14.942346
1.5658183	1.2780842	-0.021691538	14.942346
1.5642591	1.2693858	-0.00067045673	14.90532
1.5689369	1.2748625	0.0085788192	14.917662
1.5658183	1.2680972	0.035485804	14.897092
1.5673777	1.2819501	0.01110135	14.917662
1.5626998	1.2700301	-0.026736598	14.909433
1.5626998	1.2684193	-0.022532383	14.92589
1.5642591	1.2722852	-0.023373226	14.930004
1.5642591	1.2677749	-0.035145033	14.913548
1.5658183	1.2680972	0.0043746028	14.92589
1.5626998	1.2655199	-0.0031929866	14.909433
1.5704962	1.2709966	0.010260507	14.934117
1.5658183	1.2677749	0.012783037	14.880636
1.5658183	1.2719631	0.0010112298	14.917662
1.5626998	1.2771177	0.064915322	14.913548
1.5611405	1.2832388	-0.022532383	14.934117
1.5611405	1.2809837	-0.023373226	14.930004
1.5642591	1.2787285	-0.0040338296	14.909433
1.5626998	1.2748625	-0.0090788892	14.90532
1.5642591	1.2745404	0.007737976	14.921777
1.5611405	1.2684193	0.01614641	14.917662
1.5673777	1.2777621	-0.01160142	14.958802
1.5658183	1.2774398	0.0010112298	14.92589
1.5673777	1.2738961	-0.025895756	14.909433
1.5595814	1.2632647	0.0035337596	14.897092
1.5673777	1.2587544	-0.014123949	14.909433
1.5673777	1.2635869	-0.015805636	14.938232
1.5689369	1.2713188	0.010260507	14.934117
1.5611405	1.2677749	0.0026929164	14.917662
1.5642591	1.2622982	0.013623879	14.92589
1.5673777	1.261976	0.0010112298	14.92589
1.5642591	1.2661642	0.0043746028	14.917662
1.5704962	1.2661642	0.017828096	14.913548
1.5658183	1.2651976	-0.0015113001	14.92589
1.5626998	1.2693858	-0.0057155164	14.946461
1.5720555	1.2664863	0.03128159	14.92589
1.5658183	1.2606874	0.013623879	14.90532
1.5720555	1.2629426	0.0085788192	14.938232
1.5704962	1.2564993	-0.015805636	14.934117
1.5642591	1.2700301	0.0010112298	14.946461
1.5642591	1.2761512	0.021191468	14.950574
1.5626998	1.265842	-0.014123949	14.954689
1.5658183	1.2555327	-0.023373226	14.930004
1.5658183	1.2535998	0.0010112298	14.930004
1.5595814	1.2661642	-0.0073972028	14.934117
1.5642591	1.2632647	-0.014123949	14.938232
1.5673777	1.2648755	-0.012442263	14.930004
1.5642591	1.2722852	-0.014123949	14.950574
1.5658183	1.2719631	0.03128159	14.942346
1.5673777	1.2780842	0.0068971328	14.950574
1.5689369	1.2690636	0.023713998	14.90532
1.5658183	1.2829167	-0.027577441	14.942346
1.5658183	1.2858161	-0.0082380464	14.934117
1.5658183	1.2858161	-0.0099197328	14.934117
1.5658183	1.2732518	-0.0082380464	14.901205
1.5658183	1.263909	0.0068971328	14.892978
1.5642591	1.265842	-0.0048746732	14.917662
1.5689369	1.2674528	-0.0082380464	14.958802
1.5658183	1.2738961	0.014464723	14.954689
1.5611405	1.285494	-0.036826719	14.971145
1.5642591	1.2774398	0.0052154465	14.930004
1.5611405	1.2677749	0.020350626	14.930004
1.5658183	1.2677749	0.019509783	14.901205
1.5642591	1.2655199	0.0010112298	14.901205
1.5626998	1.2648755	-0.0040338296	14.901205
1.5626998	1.2632647	0.01614641	14.938232
1.5642591	1.2687415	0.0094196629	14.92589
1.5611405	1.2664863	0.0026929164	14.917662
1.5658183	1.2709966	-0.034304187	14.921777
1.5642591	1.2832388	0.011942193	14.942346
1.5626998	1.2800171	-0.028418286	14.921777
1.5689369	1.2742182	-0.021691538	14.917662
1.5642591	1.2642312	-0.014964793	14.888865
1.5689369	1.2674528	0.0094196629	14.96703
1.5673777	1.2645533	-0.0040338296	14.946461
1.5689369	1.2642312	0.0001703865	14.930004
1.5658183	1.2703522	-0.020009853	14.921777
1.5611405	1.2745404	0.011942193	14.921777
1.5595814	1.2613317	-0.014123949	14.921777
1.5626998	1.2545663	-0.030940816	14.913548
1.5626998	1.2529554	-0.0073972028	14.942346
1.5626998	1.2529554	0.0010112298	14.934117
1.5689369	1.2552106	0.05734773	14.921777
1.5689369	1.2561771	-0.0082380464	14.909433
1.5626998	1.263909	0.0052154465	14.950574
1.5642591	1.2774398	0.014464723	14.954689
1.5580221	1.2912929	-0.030099971	14.930004
1.5626998	1.2787285	0.076687127	14.917662
1.5642591	1.2912929	-0.021691538	14.950574
1.5642591	1.2958032	-0.014123949	14.962916
1.5626998	1.2883934	0.0001703865	14.930004
1.5673777	1.2787285	-0.020850696	14.946461
1.5704962	1.2735739	0.016987253	14.92589
1.5704962	1.2706745	-0.0040338296	14.930004
1.5611405	1.2745404	0.0018520731	14.921777
1.5658183	1.2626203	0.040530864	14.909433
1.5564629	1.2716409	-0.0099197328	14.921777
1.5595814	1.2719631	0.018668938	14.92589
1.5658183	1.2706745	0.014464723	14.934117
1.5626998	1.2722852	0.0018520731	14.921777
1.5626998	1.2635869	0.059870262	14.921777
1.5673777	1.2713188	0.0060562897	14.946461
1.5626998	1.2767955	-0.024214068	14.913548
1.5626998	1.2703522	0.0010112298	14.897092
1.5642591	1.285494	0.0052154465	14.921777
1.5626998	1.2719631	-0.0099197328	14.901205
1.5580221	1.2822723	-0.036826719	14.930004
1.5658183	1.2738961	-0.00067045673	14.92589
1.5658183	1.2751848	0.0043746028	14.934117
1.5658183	1.2664863	0.018668938	14.917662
1.5564629	1.2597209	-0.013283106	14.913548
1.5626998	1.2635869	-0.0057155164	14.921777
1.5626998	1.2671306	-0.023373226	14.930004
1.5642591	1.2687415	0.0060562897	14.913548
1.5626998	1.2722852	0.0035337596	14.909433
1.5626998	1.2680972	0.0094196629	14.90532
1.5626998	1.2719631	-0.021691538	14.930004
1.5611405	1.2787285	-0.0031929866	14.934117
1.5595814	1.2738961	-0.034304187	14.938232
1.5626998	1.2780842	-0.0040338296	14.934117
1.5673777	1.2587544	-0.014964793	14.913548
1.5658183	1.2709966	-0.010760576	14.921777
1.5658183	1.2655199	0.018668938	14.938232
1.5642591	1.2690636	0.0018520731	14.930004
1.5673777	1.2535998	0.01614641	14.892978
1.5611405	1.2606874	0.0010112298	14.934117
1.5626998	1.2587544	-0.00067045673	14.934117
1.5642591	1.2664863	-0.030099971	14.92589
1.5658183	1.2664863	-0.013283106	14.909433
1.5658183	1.2693858	0.01110135	14.909433
1.5626998	1.2742182	0.0043746028	14.942346
1.5595814	1.2697079	-0.034304187	14.917662
1.5658183	1.2738961	0.0018520731	14.942346
1.5704962	1.2648755	0.022032311	14.917662
1.5658183	1.2700301	-0.012442263	14.938232
1.5611405	1.2635869	-0.0065563596	14.917662
1.5595814	1.2774398	-0.030099971	14.921777
1.5626998	1.2738961	0.0001703865	14.909433
1.5704962	1.2793728	0.007737976	14.934117
1.5658183	1.281628	-0.010760576	14.930004
1.5642591	1.2700301	0.0060562897	14.901205
1.5611405	1.2761512	-0.0057155164	14.946461
1.5704962	1.2616539	0.054825202	14.942346
1.5595814	1.2632647	-0.01160142	14.92589
1.5564629	1.2703522	-0.029259128	14.90532
1.5642591	1.2593987	-0.014964793	14.90532
1.5611405	1.2597209	-0.021691538	14.92589
1.5673777	1.2571436	0.096867368	14.917662
1.5611405	1.2742182	-0.034304187	14.946461
1.5642591	1.2690636	-0.015805636	14.950574
1.5595814	1.2719631	-0.031781659	14.971145
1.5642591	1.2874269	0.016987253	14.96703
1.5642591	1.2880713	0.011942193	14.942346
1.5595814	1.2829167	-0.0065563596	14.930004
1.5626998	1.2806615	0.016987253	14.917662
1.5642591	1.2806615	-0.014964793	14.913548
1.5611405	1.2845274	0.0018520731	14.92589
1.5611405	1.2887156	-0.023373226	14.962916
1.5626998	1.2887156	-0.026736598	14.979373
1.5642591	1.2693858	0.015305566	14.934117
1.5564629	1.2719631	-0.0040338296	14.942346
1.5689369	1.2719631	-0.0048746732	14.934117
1.5595814	1.2632647	-0.0065563596	14.917662
1.5611405	1.2642312	-0.0040338296	14.92589
1.5673777	1.2700301	0.0018520731	14.934117
1.5611405	1.2735739	0.010260507	14.946461
1.5626998	1.2674528	0.0043746028	14.92589
1.5626998	1.283561	-0.0031929866	14.938232
1.5658183	1.2668085	0.12881942	14.909433
1.5564629	1.2867826	-0.0040338296	14.950574
1.5642591	1.285494	-0.020850696	14.942346
1.5642591	1.2919372	-0.014964793	14.946461
1.5626998	1.2764734	0.010260507	14.917662
1.5658183	1.2684193	-0.01160142	14.913548
1.5611405	1.2574657	0.0026929164	14.90532
1.5595814	1.2632647	-0.0023521434	14.913548
1.5580221	1.2613317	0.14647713	14.897092
1.5689369	1.2606874	-0.0099197328	14.913548
1.5564629	1.2606874	-0.01160142	14.917662
1.5595814	1.2648755	-0.00067045673	14.938232
1.5595814	1.2719631	-0.017487323	14.946461
1.5611405	1.2729295	-0.00067045673	14.934117
1.5611405	1.2719631	-0.017487323	14.934117
1.5595814	1.2706745	0.01110135	14.913548
1.5626998	1.2706745	0.007737976	14.92589
1.5626998	1.2819501	0.014464723	14.950574
1.5626998	1.2848496	0.014464723	14.950574
1.5626998	1.2777621	-0.00067045673	14.917662
1.5626998	1.2587544	-0.0023521434	14.909433
1.5564629	1.2726074	0.0060562897	14.917662
1.5595814	1.2732518	-0.025054913	14.946461
1.5626998	1.2822723	0.0060562897	14.950574
1.5626998	1.2700301	0.012783037	14.921777
1.5658183	1.2700301	-0.015805636	14.92589
1.5642591	1.2771177	0.0052154465	14.921777
1.5626998	1.2674528	-0.0073972028	14.917662
1.5611405	1.2613317	-0.014123949	14.921777
1.5595814	1.2552106	-0.020009853	14.909433
1.5611405	1.2700301	-0.010760576	14.954689
1.5658183	1.2738961	0.024554841	14.942346
1.5611405	1.2693858	0.027077371	14.946461
1.5611405	1.2764734	0.0060562897	14.958802
1.5580221	1.289682	0.10275327	14.930004
1.5626998	1.2793728	0.020350626	14.950574
1.5626998	1.2709966	0.035485804	14.901205
